날짜,종가,오픈,고가,저가,거래량,변동 %
2000-02-01,103.17,120.48,125.37,100.75,3.12B,-13.36%
2000-03-01,108.03,109.37,116.16,100.82,3.64B,4.71%
2000-04-01,91.21,108.87,111.36,86.34,2.63B,-15.57%
2000-05-01,92.74,92.14,98.19,79.03,3.28B,1.68%
2000-06-01,104.43,92.55,109.55,91.59,6.05B,12.61%
2000-07-01,89.35,104.87,109.4,85.73,6.00B,-14.44%
2000-08-01,86.54,89.75,95.44,83.91,3.44B,-3.14%
2000-09-01,76.37,86.73,87.78,68.24,3.03B,-11.75%
2000-10-01,64,74.02,76.75,59.45,3.92B,-16.20%
2000-11-01,63.48,65.37,72.77,62.25,4.76B,-0.81%
2000-12-01,63.35,61.09,70.45,60.91,2.92B,-0.20%
2001-01-01,77.98,63.33,79.47,62.97,5.95B,23.09%
2001-02-01,72.14,76.45,78.39,71.2,4.07B,-7.49%
2001-03-01,65.16,71.68,72.47,64.38,4.12B,-9.68%
2001-04-01,72.45,64.78,72.97,60.96,3.57B,11.19%
2001-05-01,76.09,73.63,79.02,71.44,5.41B,5.02%
2001-06-01,73.2,76.49,77.22,71.35,3.68B,-3.80%
2001-07-01,66.98,72.87,73.97,63.63,3.65B,-8.50%
2001-08-01,67.42,67.59,72.35,66.97,6.13B,0.66%
2001-09-01,58.91,67.35,69.22,57.02,8.16B,-12.62%
2001-10-01,66.44,61.35,68.1,60.76,7.03B,12.78%
2001-11-01,80.03,66.81,85.02,66.19,11.74B,20.45%
2001-12-01,86.97,79.96,89.8,78.32,7.62B,8.67%
2002-01-01,92.99,87.5,98.69,86.47,10.82B,6.92%
2002-02-01,102.62,94.24,103.5,89.6,6.98B,10.36%
2002-03-01,111.84,105.51,114.33,101.81,7.83B,8.98%
2002-04-01,106.39,112.53,118.61,104.55,6.48B,-4.87%
2002-05-01,100.8,107.96,110.79,100.57,6.90B,-5.25%
2002-06-01,93.69,100.54,104.38,88.24,8.50B,-7.05%
2002-07-01,90.16,91.16,101.82,86.19,23.51B,-3.77%
2002-08-01,92.55,90.56,94.9,82.65,16.98B,2.65%
2002-09-01,81.37,92.98,94.98,80.43,8.81B,-12.08%
2002-10-01,83.1,80.31,86.23,72.38,17.02M,2.13%
2002-11-01,92.05,82.21,92.2,81.25,15.12M,10.77%
2002-12-01,79.87,92.01,93.68,78.1,10.59M,-13.23%
2003-01-01,75.22,80.59,86.6,73.83,6.32M,-5.82%
2003-02-01,72.85,75.25,78.77,71.09,5.87M,-3.15%
2003-03-01,68.05,73.32,74.92,65.25,6.26M,-6.59%
2003-04-01,76.45,67.19,80.04,66.66,6.31M,12.34%
2003-05-01,80.53,76.57,81.33,74.09,4.19M,5.34%
2003-06-01,85.47,81.92,88.16,80.32,4.45M,6.13%
2003-07-01,91.52,84.99,92.94,84.56,4.47M,7.08%
2003-08-01,97.59,92.23,98.47,88.84,3.83M,6.63%
2003-09-01,89.55,98.07,100.06,88.25,2.83M,-8.24%
2003-10-01,101.44,88.65,103.02,88.38,4.30M,13.28%
2003-11-01,103.61,101.55,106.54,97.48,4.51M,2.14%
2003-12-01,105.21,103.58,106.83,99.83,4.22M,1.54%
2004-01-01,110.89,105.9,114.27,105.63,3.29M,5.40%
2004-02-01,115.92,111.16,116.85,108.81,3.90M,4.54%
2004-03-01,115.98,117.22,119.64,107.87,3.72M,0.05%
2004-04-01,112.4,115.75,122.66,110.95,3.00M,-3.09%
2004-05-01,104.14,112.47,114.2,92.63,2.62M,-7.35%
2004-06-01,101.85,104.72,106.52,93.52,3.69M,-2.20%
2004-07-01,95.27,101.68,102.81,92.62,3.32M,-6.46%
2004-08-01,102.89,94.66,104.05,92.49,2.39M,8.00%
2004-09-01,107.69,102.83,111.26,102.67,2.48M,4.67%
2004-10-01,107.99,107.96,115.69,103.25,2.88M,0.28%
2004-11-01,113.4,107.69,115.38,107.53,2.65M,5.01%
2004-12-01,115.25,112.88,115.38,107.61,2.43M,1.63%
2005-01-01,121.06,115.65,121.21,112.07,3.18M,5.04%
2005-02-01,130.85,120.74,130.9,119.41,3.27M,8.09%
2005-03-01,124.78,131.21,132.22,122.51,3.79M,-4.64%
2005-04-01,117.58,124.65,129.01,116.54,1.88M,-5.77%
2005-05-01,124.84,118.29,125.12,117.2,1.70M,6.17%
2005-06-01,129.43,124.06,130.41,124,2.46M,3.68%
2005-07-01,143.32,128.8,143.53,128.56,3.25M,10.73%
2005-08-01,140.09,143.67,147.11,136.31,2.90M,-2.25%
2005-09-01,157.55,141.45,159.97,141.22,3.26M,12.46%
2005-10-01,148.84,158.49,160.68,146.11,2.69M,-5.53%
2005-11-01,165.95,149.9,166.53,149.83,3.32M,11.50%
2005-12-01,177.43,165.68,177.96,164.77,3.31M,6.92%
2006-01-01,180.65,177.79,183.02,166.62,3.69M,1.81%
2006-02-01,177.45,179.4,180.69,167.72,2.44M,-1.77%
2006-03-01,176.21,178.3,178.4,167.39,2.10M,-0.70%
2006-04-01,184.1,176.45,189.29,176.36,2.23M,4.48%
2006-05-01,171.01,184.13,190.2,168.28,2.01M,-7.11%
2006-06-01,167.45,169.84,171.2,153.89,1.82M,-2.08%
2006-07-01,168.51,167.34,171.12,159.34,1.46M,0.63%
2006-08-01,175.44,168.35,176.71,165.86,1.81M,4.11%
2006-09-01,178.05,175.73,178.99,171.71,1.89M,1.49%
2006-10-01,176.84,177.91,179.43,169.57,2.02M,-0.68%
2006-11-01,184.96,177.76,185.41,176.37,2.06M,4.59%
2006-12-01,185.39,185.12,187.07,177.44,1.67M,0.23%
2007-01-01,175.99,186.02,186.15,173.58,1.80M,-5.07%
2007-02-01,183.2,176.89,190.58,176.21,1.63M,4.10%
2007-03-01,187.6,181.87,188.58,177.61,1.81M,2.40%
2007-04-01,198.55,188.05,201.23,187.67,2.30M,5.84%
2007-05-01,216.45,199.76,216.67,199.09,2.28M,9.02%
2007-06-01,221.31,218.01,229.79,217.3,3.08M,2.25%
2007-07-01,244.32,220.88,255.38,220.13,2.79M,10.40%
2007-08-01,238.28,242.63,243.73,207.09,2.31M,-2.47%
2007-09-01,247.2,238.64,247.73,228.41,1.52M,3.74%
2007-10-01,260.42,247.4,261.84,236.86,2.71M,5.35%
2007-11-01,241.91,263.06,263.91,222.51,2.44M,-7.11%
2007-12-01,241.27,241.95,251.89,229.96,1.54M,-0.26%
2008-01-01,207.77,240.47,240.65,200.84,2.04M,-13.88%
2008-02-01,216.85,210.32,221.29,206.86,1.40M,4.37%
2008-03-01,217.65,212.25,218.43,194.85,1.83M,0.37%
2008-04-01,235,217.23,236,216.3,2.18M,7.97%
2008-05-01,237.46,238.74,245.21,229.05,1.94M,1.05%
2008-06-01,213.52,236.91,237.67,212.91,1.71M,-10.08%
2008-07-01,204.12,213.64,214.5,190.02,2.15M,-4.40%
2008-08-01,188.96,202.1,204.52,187.99,1.61M,-7.43%
2008-09-01,186.62,186.29,194.19,175.63,2.95M,-1.24%
2008-10-01,147.5,187.39,187.94,117.91,4.15M,-20.96%
2008-11-01,140.66,147.6,159.56,118.91,4.43M,-4.64%
2008-12-01,146.35,140.26,156.94,130.09,4.07M,4.05%
2009-01-01,151.33,147.51,161.53,141.04,3.16M,3.40%
2009-02-01,138.07,148.86,161.32,134.44,3.27M,-8.76%
2009-03-01,157.01,135.42,163.98,129.36,3.88M,13.72%
2009-04-01,176,158.02,177.3,156.24,5.57M,12.09%
2009-05-01,178.7,178.23,184.01,167.47,4.92M,1.53%
2009-06-01,178.99,178.42,183.84,173.22,3.86M,0.16%
2009-07-01,202.96,178.53,203.35,177.75,3.67M,13.39%
2009-08-01,207.44,203.59,211.07,198.66,3.34M,2.21%
2009-09-01,219.75,207.54,225.93,206.25,3.65M,5.93%
2009-10-01,206.81,220.81,221.54,204.83,2.63M,-5.89%
2009-11-01,204.75,201.76,215.29,200.06,2.04M,-1.00%
2009-12-01,221.86,204.02,223.06,202.99,2.10M,8.36%
2010-01-01,210.34,221.67,226.16,209.4,2.78M,-5.19%
2010-02-01,208.36,210.53,213.98,202.69,1.68M,-0.94%
2010-03-01,221.58,210.99,223.5,210.58,2.23M,6.34%
2010-04-01,227.95,221.98,230.54,221.98,2.36M,2.87%
2010-05-01,214.34,227.04,227.72,201.5,2.28M,-5.97%
2010-06-01,220.85,213.3,227.99,211.89,2.07M,3.04%
2010-07-01,229.25,219.26,232.14,214.04,2.42M,3.80%
2010-08-01,226.81,230.82,234.29,222.8,2.14M,-1.06%
2010-09-01,242.95,228,243.32,227.3,2.06M,7.12%
2010-10-01,242.98,242.87,248.92,237.25,2.64M,0.01%
2010-11-01,249.64,243.92,256.51,242.68,2.80B,2.74%
2010-12-01,271.19,250.08,271.53,249.54,2.27B,8.63%
2011-01-01,273.12,272.84,280.26,271.26,2.73B,0.71%
2011-02-01,256.36,274.5,278.68,255.88,1.86B,-6.14%
2011-03-01,278.87,253.95,278.87,249.34,2.59B,8.78%
2011-04-01,290.39,278.92,295.16,275.12,3.11B,4.13%
2011-05-01,282.76,291.93,295.51,267.77,2.18B,-2.63%
2011-06-01,275.17,282.92,284.34,263.02,2.22B,-2.68%
2011-07-01,277.11,277.9,287.73,274.61,2.55B,0.71%
2011-08-01,242.16,280.86,282.79,218.09,3.29B,-12.61%
2011-09-01,230.41,243.07,248.84,212.92,2.65B,-4.85%
2011-10-01,249.88,218.92,256.88,215.53,2.70B,8.45%
2011-11-01,241.19,247.51,252.66,229.74,2.39B,-3.48%
2011-12-01,238.08,250.12,253.02,227.54,2.01B,-1.29%
2012-01-01,256.9,239.04,260.07,235.95,1.98B,7.90%
2012-02-01,267.13,255.73,269.26,255.56,2.49B,3.98%
2012-03-01,266.58,268.64,271.68,258.32,1.82B,-0.21%
2012-04-01,264.35,267.72,272.83,259.22,1.44B,-0.84%
2012-05-01,244.05,266.1,267.01,235.46,1.59B,-7.68%
2012-06-01,244.9,242.45,253.59,235.37,1.31B,0.35%
2012-07-01,250.08,246.35,252.53,231.68,1.51B,2.12%
2012-08-01,250.56,248.42,261.08,244.17,1.71B,0.19%
2012-09-01,262.49,250.97,265.63,245.68,1.66B,4.76%
2012-10-01,250.18,262.82,264.16,246.69,1.52B,-4.69%
2012-11-01,254.25,248.7,255.95,242.9,1.51B,1.63%
2012-12-01,263.92,254.91,265.98,253.72,1.45B,3.80%
2013-01-01,258.07,266.24,270.74,253.49,2.13B,-2.22%
2013-02-01,268.01,258.57,268.95,253.5,1.41B,3.85%
2013-03-01,263.39,268.51,269.12,255.1,1.41B,-1.72%
2013-04-01,255.72,264.16,264.19,246.11,1.84B,-2.91%
2013-05-01,261.47,255.49,263.34,251.19,1.64B,2.25%
2013-06-01,242.27,260.48,262.03,230.18,1.52B,-7.34%
2013-07-01,247.99,240.58,249.03,234.11,1.83B,2.36%
2013-08-01,251.74,248.33,251.74,239.01,1.91B,1.51%
2013-09-01,260.91,251.65,264.38,250.4,1.46B,3.64%
2013-10-01,266.91,261.08,272.56,260.09,1.54B,2.30%
2013-11-01,269.57,268.06,270.36,258.04,1.32B,1.00%
2013-12-01,264.24,270.48,270.84,256.08,1.18B,-1.98%
2014-01-01,252.89,264.35,264.51,247.43,1.29B,-4.30%
2014-02-01,258.41,251.37,258.74,245.1,1.34B,2.18%
2014-03-01,258.11,256.55,258.76,248.2,1.34B,-0.12%
2014-04-01,255.33,257.88,262.87,254.28,1.35B,-1.08%
2014-05-01,259.94,256.08,264.5,251.72,1.11B,1.81%
2014-06-01,260.56,260.49,263.19,255.03,1.15B,0.24%
2014-07-01,269.68,259.14,272.83,256.23,1.59B,3.50%
2014-08-01,265.41,268.01,270.09,261.53,1.37B,-1.58%
2014-09-01,256.77,265.28,265.93,255.09,1.15B,-3.26%
2014-10-01,250.45,255.78,255.81,239.43,1.45B,-2.46%
2014-11-01,253.7,249.79,254.57,245.17,1.44B,1.30%
2014-12-01,244.05,252.09,254.68,241.89,1.23B,-3.80%
2015-01-01,249.88,243.96,252.5,239.09,1.44B,2.39%
2015-02-01,251.46,249.83,253.22,246.32,1.17B,0.63%
2015-03-01,257.28,253.13,260.68,250.09,1.77B,2.31%
2015-04-01,266.42,256.44,275.11,254.7,2.30B,3.55%
2015-05-01,260.39,267.57,268.56,259.47,1.58B,-2.26%
2015-06-01,252.27,259.84,260,246.42,1.90B,-3.12%
2015-07-01,244.3,252.49,256.12,241.49,2.59B,-3.16%
2015-08-01,232.8,243.71,244.05,217.52,1.85B,-4.71%
2015-09-01,236.71,231.86,241.3,226.03,1.43B,1.68%
2015-10-01,249.41,236.6,253.41,235.83,1.60B,5.37%
2015-11-01,244.24,249.86,253.22,238.84,1.57B,-2.07%
2015-12-01,240.38,245.47,249.08,236.94,1.30B,-1.58%
2016-01-01,232.1,239.3,239.35,222.92,1.86B,-3.44%
2016-02-01,234.63,232.87,236.91,223.37,1.49B,1.09%
2016-03-01,245.86,238.45,247.58,237.21,1.96B,4.79%
2016-04-01,245.2,245.59,249.56,239.57,2.19B,-0.27%
2016-05-01,243.63,244.86,244.9,237.65,1.81B,-0.64%
2016-06-01,244.14,242.7,251.51,234.97,1.85B,0.21%
2016-07-01,251.48,244.96,253.37,240.73,1.42B,3.01%
2016-08-01,256.87,252.91,258.93,248.6,1.47B,2.14%
2016-09-01,257.49,254.95,262.1,250.53,1.16B,0.24%
2016-10-01,255.93,259.51,261.68,253.71,1.23B,-0.61%
2016-11-01,254.26,255.35,257.03,246.51,1.54B,-0.65%
2016-12-01,260.01,254.84,264.42,251.52,1.18B,2.26%
2017-01-01,268.09,259.42,271.21,258.64,1.25B,3.11%
2017-02-01,270.06,269.16,273.18,265.76,1.45B,0.73%
2017-03-01,280.64,272.14,284.4,268.36,1.63B,3.92%
2017-04-01,287.21,281.51,289.02,275.01,1.30B,2.34%
2017-05-01,304.67,288.6,309.32,288.39,1.72B,6.08%
2017-06-01,311.76,304.74,313.79,302.99,2.02B,2.33%
2017-07-01,314.6,312.5,322.16,309.62,1.75B,0.91%
2017-08-01,308.28,313.58,318.86,301.32,1.74B,-2.01%
2017-09-01,316.27,308.85,320.4,302.41,1.73B,2.59%
2017-10-01,333.57,321.29,334.4,320.57,1.42B,5.47%
2017-11-01,325.25,335.67,339.59,324.82,2.06B,-2.49%
2017-12-01,324.74,326.85,331.22,316.9,1.84B,-0.16%
2018-01-01,333.38,325.73,339.27,324.22,2.32B,2.66%
2018-02-01,312.86,335.06,335.66,303.47,1.56B,-6.16%
2018-03-01,314.61,310.11,324.72,304.46,1.81B,0.56%
2018-04-01,323.56,315.56,323.58,308.33,2.12B,2.84%
2018-05-01,310.92,323.56,323.97,308.07,2.60B,-3.91%
2018-06-01,299.66,310.13,319.19,295.97,2.04B,-3.62%
2018-07-01,297.45,299.12,300.24,289.9,1.82B,-0.74%
2018-08-01,300.07,298.32,300.07,285.42,1.76B,0.88%
2018-09-01,300.51,299.15,302.64,290.69,1.51B,0.15%
2018-10-01,264.01,301.55,301.97,259.06,1.97B,-12.15%
2018-11-01,271.35,264.72,277.54,262.77,1.88B,2.78%
2018-12-01,261.98,275.7,276.98,259.35,1.59B,-3.45%
2019-01-01,285.89,263.35,288.87,254.55,2.16B,9.13%
2019-02-01,283.8,287.07,290.32,280.02,1.50B,-0.73%
2019-03-01,276.48,286.12,286.68,273.88,1.57B,-2.58%
2019-04-01,284.92,278.41,291.21,278.41,1.65B,3.05%
2019-05-01,263.89,283.37,286.87,260.22,1.69B,-7.38%
2019-06-01,277.5,262.68,278.63,262.33,1.27B,5.16%
2019-07-01,266.34,279.59,279.68,265,1.92B,-4.02%
2019-08-01,259,264.97,267.44,250.24,1.81B,-2.76%
2019-09-01,273.55,258.25,278.17,257.4,1.36B,5.62%
2019-10-01,275.82,273.43,279.49,266.23,1.36B,0.83%
2019-11-01,276.78,276.17,287.78,275.59,1.51B,0.35%
2019-12-01,293.77,278.27,296.95,272.53,1.49B,6.14%
2020-01-01,284.53,294.19,307.54,284.53,1.76B,-3.15%
2020-02-01,268.02,280.17,304.43,267.23,2.12B,-5.80%
2020-03-01,236.82,269.59,282.05,196.27,4.76B,-11.64%
2020-04-01,258.15,234.23,259.67,223.6,3.99B,9.01%
2020-05-01,268.32,252.44,271.44,249.95,3.40B,3.94%
2020-06-01,280.09,269.29,295.68,267.95,5.20B,4.39%
2020-07-01,299.32,283.1,304.16,279.44,4.17B,6.87%
2020-08-01,307.14,299.57,326.22,297.57,4.66B,2.61%
2020-09-01,309.44,309.08,324.19,301.93,4.66B,0.75%
2020-10-01,301.6,309.65,321.45,301.58,2.76B,-2.53%
2020-11-01,346.05,302.67,354.78,301.37,5.55B,14.74%
2020-12-01,389.29,349.37,390.04,349.07,5.45B,12.50%
2021-01-01,404.56,389.5,449.04,388.88,6.60B,3.92%
2021-02-01,409.91,404.71,432.25,400.59,4.08B,1.32%
2021-03-01,415.04,411,422.41,399.37,4.79B,1.25%
2021-04-01,422.36,416.99,434.7,416.51,4.24B,1.76%
2021-05-01,427.91,422.54,436.73,414.28,4.48B,1.31%
2021-06-01,438.84,428.08,442.31,426.94,6.25B,2.55%
2021-07-01,423.91,439.01,440.68,423.91,3.67B,-3.40%
2021-08-01,419.79,426.29,437.85,399.18,3.72B,-0.97%
2021-09-01,401.3,419.17,421.31,396.78,3.12B,-4.40%
2021-10-01,388.47,399.53,400.52,379.08,2.99B,-3.20%
2021-11-01,373.24,390.34,399.88,370.86,3.27B,-3.92%
2021-12-01,394.19,376.45,403.37,373.61,2.73B,5.61%
2022-01-01,357.98,397.16,399.44,347.28,2.75B,-9.19%
2022-02-01,361.54,364.07,373.03,354.01,2.68B,0.99%
2022-03-01,365.61,361.52,367.4,346.85,3.56B,1.13%
2022-04-01,355.08,363.97,366.67,343.76,3.65B,-2.88%
2022-05-01,354.54,351.31,356.45,337.65,4.34B,-0.15%
2022-06-01,307.2,352.29,353.93,304.13,3.05B,-13.35%
2022-07-01,323.31,308.72,325.83,300.82,2.42B,5.24%
2022-08-01,322.96,322.14,333.47,315.48,2.91B,-0.11%
2022-09-01,281.36,318.74,319.37,278.39,2.63B,-12.88%
2022-10-01,299.58,286.25,300.05,282.04,2.36B,6.48%
2022-11-01,321,300.53,324.73,297.62,3.52B,7.15%
2022-12-01,306.77,325.31,325.44,303.22,114.65M,-4.43%
